Actual Marks,Predicted Marks
8.0,10.107064
132.0,75.12698
4.0,20.805504
4.0,6.578481
4.0,6.2519794
12.0,10.645902
8.0,6.578481
48.0,72.05359
64.0,40.64004
8.0,9.734305
32.0,73.54457
80.0,75.53434
16.0,10.414683
32.0,71.22059
16.0,13.266705
8.0,7.392715
104.0,74.63611
4.0,5.32266
4.0,8.652907
4.0,7.2035117
8.0,9.129762
108.0,74.664566
4.0,7.2839427
104.0,79.893036
4.0,7.392715
60.0,74.63611
4.0,8.532939
8.0,9.768483
4.0,8.249215
8.0,7.7058043
4.0,7.9277606
16.0,10.094668
24.0,46.780895
4.0,1.7887586
12.0,9.977241
4.0,20.616308
64.0,40.64004
4.0,8.901891
16.0,9.773421
128.0,76.88452
16.0,9.773421
24.0,4.3649974
16.0,13.002109
16.0,9.880401
4.0,9.85613
44.0,40.64004
4.0,-6.960257
188.0,74.63611
16.0,3.1496444
8.0,12.374002
12.0,5.0931563
8.0,10.982623
4.0,7.392715
4.0,-6.094832
4.0,0.5678114
4.0,9.056369
16.0,9.099166
4.0,5.8805766
4.0,9.773421
64.0,50.508255
4.0,7.980016
16.0,11.94753
8.0,13.8104515
20.0,12.054377
4.0,6.3628345
32.0,12.891836
16.0,4.36552
4.0,10.094668
52.0,50.508255
4.0,8.432933
12.0,13.266705
4.0,6.371946
16.0,49.597797
4.0,7.5485396
16.0,9.129762
4.0,7.7126365
52.0,50.61523
4.0,10.414683
12.0,13.017661
12.0,13.259554
20.0,17.454775
12.0,15.54766
4.0,2.9990726
76.0,79.78605
8.0,10.813188
96.0,79.78605
64.0,51.056805
67.99999999999999,50.508255
60.0,43.48491
12.0,10.297875
12.0,24.0587
4.0,7.2035117
12.0,17.203775
8.0,9.773421
8.0,10.297875
12.0,9.129762
4.0,5.683555
4.0,7.2035117
16.0,12.69564
64.0,79.78605
244.0,85.792946
4.0,-4.558512
72.0,74.664566
4.0,3.1571765
80.0,70.45599
4.0,7.321758
4.0,19.847918
108.0,73.64291
80.0,79.78605
196.0,84.20956
8.0,14.705433
4.0,7.5485396
44.0,40.64004
4.0,8.421424
76.0,79.78605
16.0,40.64004
8.0,6.885217
4.0,4.9036517
76.0,74.664566
4.0,3.6202197
44.0,70.34221
20.0,18.55577
4.0,9.734305
64.0,73.13213
12.0,13.399605
8.0,11.301326
28.0,63.219704
12.0,38.029068
8.0,7.2035117
4.0,7.5485396
8.0,7.064571
67.99999999999999,73.8562
12.0,-5.7238297
4.0,5.077287
8.0,10.297875
84.0,74.664566
4.0,5.6529613
4.0,6.578481
4.0,8.055377
16.0,13.333408
20.0,13.533099
4.0,10.297875
16.0,14.721378
8.0,7.295881
4.0,6.371946
12.0,10.097945
4.0,3.0176806
12.0,68.802635
16.0,12.054377
4.0,6.8349166
20.0,10.321967
8.0,11.9813
56.0,53.8397
4.0,7.1227775
4.0,9.805966
88.0,75.12698
8.0,-0.9402128
20.0,34.313404
12.0,10.846421
8.0,9.673665
16.0,10.094668
8.0,11.690457
4.0,1.4988607
96.0,79.78605
4.0,4.222154
16.0,11.626283
36.0,74.37586
16.0,79.30067
176.0,77.78298
8.0,3.5261188
20.0,9.773421
8.0,7.6152434
76.0,76.856064
4.0,7.5025973
4.0,11.00703
4.0,6.4351153
4.0,8.518226
12.0,10.645902
4.0,7.25859
32.0,77.85963
8.0,10.70238
4.0,7.5485396
12.0,10.645902
92.0,74.63611
4.0,5.9873824
104.0,77.34694
12.0,6.058477
4.0,14.607394
56.0,79.755455
72.0,42.323467
8.0,6.3959975
44.0,72.77049
4.0,7.392715
64.0,40.74702
4.0,7.4651237
100.0,80.3346
76.0,50.508255
4.0,11.53984
12.0,9.216817
36.0,50.219555
16.0,13.266705
4.0,10.414683
4.0,6.371946
12.0,11.650687
16.0,13.373685
56.0,49.987076
4.0,6.4351153
4.0,5.683555
4.0,7.392715
60.0,46.604736
135.99999999999997,78.45842
4.0,-3.6856294
4.0,7.2035117
4.0,8.421424
4.0,6.950853
8.0,10.180774
60.0,74.83828
4.0,6.2519794
4.0,10.094668
4.0,47.44313
152.0,87.01803
8.0,9.090646
4.0,9.508824
8.0,10.414683
152.0,74.62545
84.0,52.19168
60.0,41.343678
44.0,71.954384
4.0,2.5478225
8.0,16.70013
4.0,5.9788966
12.0,10.645902
12.0,6.916801
16.0,13.674058
8.0,7.631992
4.0,6.9204936
4.0,3.757337
24.0,46.34205
28.0,11.993371
8.0,37.8585
24.0,14.822519
40.0,75.24701
4.0,-2.0123887
84.0,50.46914
12.0,10.645902
4.0,3.3667636
60.0,69.59932
8.0,6.8093486
4.0,19.664782
176.0,77.754524
8.0,10.879973
4.0,6.371946
4.0,11.435359
12.0,14.196924
4.0,12.915526
4.0,3.7131267
8.0,10.094668
12.0,10.660062
4.0,-8.951922
32.0,71.531105
4.0,8.528403
52.0,52.375313
36.0,37.47128
28.0,34.93579
4.0,9.223138
12.0,10.321929
44.0,49.524597
4.0,0.17250577
100.0,74.664566
4.0,10.752881
8.0,13.488958
112.0,82.63091
20.0,47.339497
12.0,9.773421
4.0,5.683555
4.0,7.107534
12.0,10.404855
8.0,9.773421
67.99999999999999,40.64004
4.0,-1.8091799
8.0,3.0125003
12.0,8.765443
28.0,37.169224
80.0,76.6828
4.0,1.0520109
8.0,7.2035117
8.0,15.578325
32.0,11.734271
4.0,9.743592
116.0,80.67269
4.0,5.297153
16.0,13.266705
12.0,3.2130313
8.0,14.646121
40.0,40.64004
4.0,-15.374881
4.0,7.392715
28.0,43.967674
4.0,6.578481
32.0,38.85441
8.0,10.645902
8.0,10.414683
12.0,7.2353187
8.0,7.2035117
4.0,9.308066
132.0,81.66333
8.0,8.655068
116.0,77.40793
